Rk,Player,HR,Season,Age,Team,Lg,G,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GIDP,HBP,SH,SF,IBB,Pos,Player-additional
311,Kyle Higashioka,0,2025,35,TEX,AL,8,28,26,1,5,3,2,0,0,2,0,0,2,3,.192,.250,.269,.519,54,7,0,0,0,0,0,/2,higasky01
312,Nico Hoerner,0,2025,28,CHC,NL,15,65,59,8,18,16,2,0,0,10,6,1,5,4,.305,.354,.339,.693,102,20,0,0,0,1,0,*4,hoernni01
313,Jeff Hoffman,0,2025,32,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,hoffmje02
314,Rhys Hoskins,0,2025,32,MIL,NL,15,54,44,2,8,7,1,0,0,4,0,1,8,13,.182,.315,.205,.519,51,9,0,1,0,1,0,*3/H,hoskirh01
315,Sam Huff,0,2025,27,SFG,NL,6,17,16,0,2,2,0,0,0,0,0,0,1,8,.125,.176,.125,.301,-9,2,0,0,0,0,0,/2,huffsa01
316,Jacob Hurtubise,0,2025,27,CIN,NL,9,10,7,2,1,1,0,0,0,0,0,0,1,4,.143,.400,.143,.543,59,1,0,2,0,0,0,/H79,hurtuja01
317,Jose Iglesias,0,2025,35,SDP,NL,10,32,29,3,8,6,2,0,0,6,0,0,3,5,.276,.344,.345,.689,98,10,0,0,0,0,0,/457,iglesjo01
318,Jonathan India,0,2025,28,KCR,AL,16,67,56,5,11,8,3,0,0,3,0,1,10,8,.196,.328,.250,.578,70,14,1,1,0,0,0,/57D,indiajo01
319,Travis Jankowski,0,2025,34,CHW,AL,7,15,14,1,3,3,0,0,0,0,0,0,1,3,.214,.267,.214,.481,44,3,0,0,0,0,0,/9H8,jankotr01
320,Ryan Jeffers,0,2025,28,MIN,AL,10,38,35,1,7,6,1,0,0,4,0,0,3,8,.200,.263,.229,.492,44,8,0,0,0,0,0,/2D,jeffery01
321,Nolan Jones,0,2025,27,CLE,AL,13,41,35,2,5,2,3,0,0,2,1,1,6,16,.143,.268,.229,.497,48,8,1,0,0,0,0,*/98H,jonesno01
322,Greg Jones,0,2025,27,CHW,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,0,0,0,0,0,0,/H,jonesgr02
323,DaShawn Keirsey Jr.,0,2025,28,MIN,AL,10,7,7,1,0,0,0,0,0,0,2,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H978D,keirsda01
324,Colt Keith,0,2025,23,DET,AL,16,61,49,7,9,7,2,0,0,2,0,0,12,16,.184,.344,.224,.569,71,11,1,0,0,0,0,*4/3DH,keithco01
325,Isiah Kiner-Falefa,0,2025,30,PIT,NL,17,60,53,6,14,12,1,1,0,5,4,2,5,8,.264,.339,.321,.660,89,17,0,1,1,0,0,*6/5,kineris01
326,Christian Koss,0,2025,27,SFG,NL,5,11,10,2,1,1,0,0,0,0,0,0,1,4,.100,.182,.100,.282,-14,1,0,0,0,0,0,/4H,kossch01
327,Ryan Kreidler,0,2025,27,DET,AL,13,34,30,4,4,4,0,0,0,0,1,0,2,14,.133,.188,.133,.321,-4,4,0,0,2,0,0,*8,kreidry01
328,Trevor Larnach,0,2025,28,MIN,AL,16,65,55,7,11,10,1,0,0,4,1,0,9,12,.200,.308,.218,.526,55,12,0,0,0,1,1,/7D,larnatr01
329,Ramón Laureano,0,2025,30,BAL,AL,9,11,10,0,1,1,0,0,0,0,0,0,1,5,.100,.182,.100,.282,-12,1,2,0,0,0,0,/79H8D,laurera01
330,Brooks Lee,0,2025,24,MIN,AL,2,6,5,0,1,1,0,0,0,1,0,0,1,0,.200,.333,.200,.533,59,1,0,0,0,0,0,/5,leebr02
331,Korey Lee,0,2025,26,CHW,AL,9,17,15,3,5,3,2,0,0,1,0,0,2,3,.333,.412,.467,.878,158,7,0,0,0,0,0,/2HD,leeko01
332,Brandon Lockridge,0,2025,28,SDP,NL,13,36,31,3,6,4,2,0,0,1,3,0,3,8,.194,.265,.258,.523,51,8,1,0,2,0,0,*/78H,lockrbr01
333,Nicky Lopez,0,2025,30,LAA,AL,4,6,6,0,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5167,lopezni01
334,Josh Lowe,0,2025,27,TBR,AL,1,2,2,0,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,194,1,0,0,0,0,0,/9,lowejo01
335,Nathan Lukes,0,2025,30,TOR,AL,12,29,24,6,4,3,1,0,0,3,0,1,4,4,.167,.310,.208,.519,55,5,1,1,0,0,0,/89H7,lukesna01
336,Gavin Lux,0,2025,27,CIN,NL,16,59,51,2,11,7,4,0,0,5,0,0,8,18,.216,.322,.294,.616,73,15,0,0,0,0,0,*7/4DH,luxga01
337,Justyn-Henry Malloy,0,2025,25,DET,AL,11,45,33,5,7,5,2,0,0,6,0,0,9,13,.212,.378,.273,.651,94,9,1,1,0,2,0,D/7H,malloju02
338,Jake Mangum,0,2025,29,TBR,AL,13,47,45,6,14,12,2,0,0,5,7,0,2,5,.311,.340,.356,.696,104,16,1,0,0,0,0,*9/87,manguja01
339,Joe Mantiply,0,2025,34,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,mantijo01
340,Rafael Marchán,0,2025,26,PHI,NL,4,12,8,1,1,1,0,0,0,1,0,0,4,0,.125,.417,.125,.542,64,1,1,0,0,0,0,/2,marchra01
341,Manuel Margot,0,2025,30,DET,AL,6,20,19,1,6,6,0,0,0,3,0,0,0,6,.316,.300,.316,.616,80,6,0,0,0,1,0,/9H,margoma01
342,Ketel Marte,0,2025,31,ARI,NL,8,32,26,6,9,6,3,0,0,1,0,1,6,4,.346,.469,.462,.930,166,12,0,0,0,0,0,/4DH,marteke01
343,Noelvi Marté,0,2025,23,CIN,NL,3,7,6,2,1,1,0,0,0,0,1,0,1,0,.167,.286,.167,.452,30,1,0,0,0,0,0,/5H,marteno01
344,Justin Martínez,0,2025,23,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,martiju01
345,Nick Martini,0,2025,35,COL,NL,14,37,34,3,10,9,1,0,0,1,0,0,3,6,.294,.351,.324,.675,87,11,1,0,0,0,1,*9/HD,martini02
346,Ángel Martínez,0,2025,23,CLE,AL,3,11,10,0,5,3,2,0,0,3,0,0,0,2,.500,.455,.700,1.155,233,7,0,0,0,1,0,/84,martian02
347,Michael Massey,0,2025,27,KCR,AL,16,62,59,3,11,8,3,0,0,5,0,0,1,11,.186,.210,.237,.447,29,14,1,1,0,1,0,*4/D,massemi02
348,Miles Mastrobuoni,0,2025,29,SEA,AL,11,24,22,3,7,7,0,0,0,0,1,1,2,2,.318,.375,.318,.693,116,7,1,0,0,0,0,/5H49,mastrmi01
349,Jorge Mateo,0,2025,30,BAL,AL,9,11,11,1,0,0,0,0,0,0,3,1,0,4,.000,.000,.000,.000,-100,0,1,0,0,0,0,/6HD8,mateojo01
350,Phil Maton,0,2025,32,STL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,matonph01
351,Jake McCarthy,0,2025,27,ARI,NL,12,38,33,1,3,2,1,0,0,3,1,0,3,5,.091,.184,.121,.305,-11,4,0,1,0,1,0,/87HD,mccarja02
352,Chas McCormick,0,2025,30,HOU,AL,11,19,12,1,3,3,0,0,0,0,0,1,4,6,.250,.438,.250,.688,109,3,1,0,3,0,0,/98H7D,mccorch01
353,Curtis Mead,0,2025,24,TBR,AL,10,24,21,1,4,3,1,0,0,1,0,0,2,6,.190,.292,.238,.530,57,5,1,1,0,0,0,/3H4D5,meadcu01
354,Chase Meidroth,0,2025,23,CHW,AL,3,10,7,3,3,3,0,0,0,0,0,0,3,1,.429,.600,.429,1.029,210,3,0,0,0,0,0,/46,meidrch01
355,MJ Melendez,0,2025,26,KCR,AL,14,44,39,3,3,2,1,0,0,0,0,0,3,16,.077,.182,.103,.284,-15,4,0,2,0,0,0,*/79HD,melenmj01
356,Jake Meyers,0,2025,29,HOU,AL,15,47,41,7,10,8,2,0,0,3,5,1,5,9,.244,.319,.293,.612,81,12,2,0,0,1,0,*8/H,meyerja02
357,Garrett Mitchell,0,2025,26,MIL,NL,16,47,41,4,9,7,2,0,0,2,1,0,5,14,.220,.319,.268,.587,69,11,0,1,0,0,0,*8,mitchga01
358,Yoán Moncada,0,2025,30,LAA,AL,8,27,21,3,4,2,2,0,0,4,0,0,6,8,.190,.370,.286,.656,94,6,0,0,0,0,0,/5H,moncayo01
359,Coco Montes,0,2025,28,TBR,AL,4,8,8,0,2,2,0,0,0,1,0,0,0,2,.250,.250,.250,.500,47,2,0,0,0,0,0,/547,monteco01
360,Gabriel Moreno,0,2025,25,ARI,NL,13,41,36,6,8,8,0,0,0,1,0,0,5,8,.222,.317,.222,.539,57,8,2,0,0,0,0,*2/H,morenga01
361,Max Muncy,0,2025,34,LAD,NL,16,60,52,2,9,5,4,0,0,3,0,0,6,25,.173,.267,.250,.517,52,13,0,1,0,1,0,*5/H,muncyma01
362,Dane Myers,0,2025,29,MIA,NL,11,31,30,2,10,8,2,0,0,2,1,1,1,8,.333,.355,.400,.755,108,12,1,0,0,0,0,*/89H,myersda01
363,Omar Narváez,0,2025,33,CHW,AL,3,7,6,1,2,2,0,0,0,3,0,0,0,1,.333,.286,.333,.619,82,2,0,0,0,1,0,/2,narvaom01
364,Carlos Narváez,0,2025,26,BOS,AL,11,40,36,3,7,4,3,0,0,4,0,1,4,9,.194,.275,.278,.553,60,10,2,0,0,0,0,2,narvaca01
365,Ryne Nelson,0,2025,27,ARI,NL,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,470,1,0,0,0,0,0,/1H,nelsory01
366,Kevin Newman,0,2025,31,LAA,AL,8,21,20,1,2,2,0,0,0,0,0,0,0,5,.100,.100,.100,.200,-42,2,1,0,1,0,0,/65H,newmake01
367,Tomás Nido,0,2025,31,DET,AL,1,4,4,0,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2,nidoto01
368,Jhonkensy Noel,0,2025,23,CLE,AL,13,35,32,4,6,6,0,0,0,2,0,0,2,6,.188,.229,.188,.416,24,6,1,0,0,1,0,*9/H,noeljh01
369,Nasim Nuñez,0,2025,24,WSN,NL,1,3,3,2,2,1,1,0,0,0,0,0,0,1,.667,.667,1.000,1.667,378,3,0,0,0,0,0,/6,nunezna01
370,Jonathan Ornelas,0,2025,25,TEX,AL,3,5,4,0,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,-34,0,0,0,0,0,0,/6,orneljo01
371,Joey Ortiz,0,2025,26,MIL,NL,17,67,57,6,12,11,1,0,0,3,2,0,7,10,.211,.308,.228,.536,55,13,2,1,2,0,0,*6,ortizjo06
372,Joshua Palacios,0,2025,29,CHW,AL,3,5,4,0,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-35,0,0,0,0,0,0,/9H,palacjo01
373,Andre Pallante,0,2025,26,STL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,pallaan01
374,Graham Pauley,0,2025,24,MIA,NL,12,44,41,3,8,4,4,0,0,3,0,0,2,10,.195,.233,.293,.525,44,12,0,0,1,0,0,*5,paulegr01
375,Joc Pederson,0,2025,33,TEX,AL,14,50,43,2,3,2,1,0,0,0,0,0,5,12,.070,.184,.093,.277,-15,4,4,1,0,0,0,*D/H,pederjo01
376,Jhonny Pereda,0,2025,29,ATH,AL,4,10,10,0,2,1,1,0,0,1,0,0,0,5,.200,.200,.300,.500,47,3,0,0,0,0,0,/21,peredjh01
377,Tommy Pham,0,2025,37,PIT,NL,16,59,50,5,7,5,2,0,0,5,3,0,7,17,.140,.254,.180,.434,26,9,2,1,0,1,1,*7/9H,phamth01
378,Kevin Pillar,0,2025,36,TEX,AL,9,16,16,4,5,4,1,0,0,1,1,0,0,3,.313,.313,.375,.688,103,6,0,0,0,0,0,/8H97D,pillake01
379,Jurickson Profar,0,2025,32,ATL,NL,4,16,15,2,3,3,0,0,0,0,0,0,1,3,.200,.250,.200,.450,30,3,0,0,0,0,0,/7,profaju01
380,A.J. Puk,0,2025,30,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,pukaj01
381,Ceddanne Rafaela,0,2025,24,BOS,AL,15,55,50,8,11,10,0,1,0,7,3,0,4,9,.220,.291,.260,.551,60,13,0,1,0,0,0,*8/H,rafaece01
382,Colin Rea,0,2025,34,CHC,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1,reaco01
383,J.T. Realmuto,0,2025,34,PHI,NL,13,51,45,2,10,8,1,1,0,3,4,0,6,13,.222,.314,.289,.603,74,13,2,0,0,0,1,*2,realmjt01
384,Rob Refsnyder,0,2025,34,BOS,AL,7,17,16,3,4,4,0,0,0,0,2,0,1,5,.250,.294,.250,.544,59,4,1,0,0,0,0,/97H,refsnro01
385,Hunter Renfroe,0,2025,33,KCR,AL,12,43,39,0,5,4,1,0,0,3,0,0,4,12,.128,.209,.154,.363,7,6,2,0,0,0,0,*9,renfrhu01
386,Pablo Reyes,0,2025,31,NYY,AL,5,7,6,1,0,0,0,0,0,0,0,0,1,0,.000,.143,.000,.143,-54,0,0,0,0,0,0,/H59,reyespa01
387,Leo Rivas,0,2025,27,SEA,AL,3,8,6,1,1,1,0,0,0,0,1,0,2,2,.167,.375,.167,.542,74,1,0,0,0,0,0,/4,rivasle01
388,Víctor Robles,0,2025,28,SEA,AL,10,46,44,3,12,9,3,0,0,3,3,0,0,7,.273,.283,.341,.624,91,15,1,1,0,1,0,9,roblevi01
389,Brayan Rocchio,0,2025,24,CLE,AL,15,46,42,3,9,7,2,0,0,3,0,2,2,7,.214,.283,.262,.545,61,11,3,2,0,0,0,*6,rocchbr01
390,Alan Roden,0,2025,25,TOR,AL,16,50,44,4,11,9,2,0,0,2,0,0,3,7,.250,.320,.295,.615,82,13,0,2,0,1,0,*7/9H,rodenal01
391,Brendan Rodgers,0,2025,28,HOU,AL,11,38,33,3,8,6,2,0,0,4,0,1,5,12,.242,.342,.303,.645,92,10,2,0,0,0,0,4/DH,rodgebr02
392,Endy Rodríguez,0,2025,25,PIT,NL,15,50,45,4,8,5,3,0,0,2,0,1,5,12,.178,.260,.244,.504,44,11,0,0,0,0,0,3/2H,rodrien01
393,Johnathan Rodríguez,0,2025,25,CLE,AL,4,5,5,0,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7HD,rodrijo10
394,Jake Rogers,0,2025,30,DET,AL,6,22,18,3,4,3,0,1,0,0,0,0,4,5,.222,.364,.333,.697,106,6,0,0,0,0,0,/2,rogerja03
395,Johan Rojas,0,2025,24,PHI,NL,8,19,16,0,4,4,0,0,0,2,1,0,2,5,.250,.333,.250,.583,70,4,0,0,1,0,0,/8H,rojasjo03
396,Miguel Rojas,0,2025,36,LAD,NL,11,32,31,0,5,5,0,0,0,0,0,0,1,3,.161,.188,.161,.349,3,5,2,0,0,0,0,/6451,rojasmi02
397,Ben Rortvedt,0,2025,27,TBR,AL,5,16,14,1,0,0,0,0,0,1,0,0,2,3,.000,.125,.000,.125,-59,0,0,0,0,0,0,/2,rortvbe01
398,Blake Sabol,0,2025,27,BOS,AL,4,7,6,1,1,1,0,0,0,1,0,0,0,3,.167,.143,.167,.310,-11,1,1,0,0,1,0,/2DH,sabolbl01
399,Gary Sánchez,0,2025,32,BAL,AL,7,18,15,0,1,1,0,0,0,3,0,0,1,7,.067,.167,.067,.233,-27,1,0,1,0,1,0,/2DH,sanchga02
400,Nick Sandlin,0,2025,28,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,sandlni01
401,Javier Sanoja,0,2025,22,MIA,NL,9,30,27,3,8,8,0,0,0,1,1,1,2,9,.296,.345,.296,.641,79,8,0,0,1,0,0,/756814H,sanojja01
402,Casey Schmitt,0,2025,26,SFG,NL,6,16,15,1,3,1,2,0,0,0,0,0,0,5,.200,.250,.333,.583,71,5,0,1,0,0,0,/3H4D,schmica01
403,Davis Schneider,0,2025,26,TOR,AL,10,21,15,2,1,1,0,0,0,1,0,0,5,8,.067,.333,.067,.400,26,1,1,1,0,0,0,/7H4,schneda03
404,Max Schuemann,0,2025,28,ATH,AL,8,10,10,0,1,1,0,0,0,0,0,1,0,3,.100,.100,.100,.200,-40,1,1,0,0,0,0,/H4567,schuema01
405,Hayden Senger,0,2025,28,NYM,NL,10,21,20,3,5,4,1,0,0,0,0,0,1,4,.250,.286,.300,.586,71,6,0,0,0,0,0,2,sengeha01
406,Michael Siani,0,2025,25,STL,NL,12,10,9,2,2,2,0,0,0,0,0,0,1,3,.222,.300,.222,.522,53,2,0,0,0,0,0,8/H,sianimi01
407,Jose Siri,0,2025,29,NYM,NL,10,24,20,5,1,0,1,0,0,1,2,0,4,8,.050,.208,.100,.308,-6,2,0,0,0,0,0,/8H,sirijo01
408,Donovan Solano,0,2025,37,SEA,AL,9,19,19,1,2,2,0,0,0,0,0,0,0,7,.105,.105,.105,.211,-35,2,0,0,0,0,0,/3H5,solando01
409,Edmundo Sosa,0,2025,29,PHI,NL,9,28,27,4,12,8,4,0,0,6,0,0,1,9,.444,.464,.593,1.057,200,16,0,0,0,0,0,/64H578,sosaed01
410,Jacob Stallings,0,2025,35,COL,NL,7,23,21,0,2,2,0,0,0,0,0,0,1,12,.095,.136,.095,.232,-35,2,0,0,1,0,0,/2H,stallja01
411,Jack Suwinski,0,2025,26,PIT,NL,11,34,28,4,3,2,1,0,0,1,3,0,6,14,.107,.265,.143,.408,20,4,1,0,0,0,1,/798,suwinja01
412,Mike Tauchman,0,2025,34,CHW,AL,3,12,10,1,4,4,0,0,0,0,0,0,2,2,.400,.500,.400,.900,170,4,0,0,0,0,0,/9,tauchmi01
413,Leody Taveras,0,2025,26,TEX,AL,15,45,44,3,9,8,0,1,0,4,5,1,1,15,.205,.222,.250,.472,40,11,0,0,0,0,0,*8,taverle01
414,Tim Tawa,0,2025,26,ARI,NL,5,16,14,3,3,2,1,0,0,4,0,0,1,2,.214,.250,.286,.536,52,4,0,0,0,1,0,/4H,tawati01
415,Tyrone Taylor,0,2025,31,NYM,NL,10,39,38,1,6,5,0,1,0,1,0,1,0,9,.158,.179,.211,.390,13,8,1,1,0,0,0,/879H,tayloty01
416,Chris Taylor,0,2025,34,LAD,NL,8,8,8,1,2,2,0,0,0,0,0,1,0,3,.250,.250,.250,.500,46,2,0,0,0,0,0,/78H,tayloch03
417,José Tena,0,2025,24,WSN,NL,5,8,8,0,1,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,-27,1,0,0,0,0,0,/5H,tenajo01
418,Matt Thaiss,0,2025,30,CHW,AL,11,34,25,3,6,4,2,0,0,3,0,1,8,7,.240,.412,.320,.732,120,8,2,0,0,1,0,*2/H,thaisma01
419,Lane Thomas,0,2025,29,CLE,AL,8,33,30,0,5,4,1,0,0,2,1,0,1,8,.167,.212,.200,.412,22,6,1,1,0,1,0,/8,thomala02
420,Alek Thomas,0,2025,25,ARI,NL,11,36,32,5,11,7,2,2,0,10,1,1,2,6,.344,.389,.531,.920,158,17,0,1,0,1,0,8/DH,thomaal01
421,Ryan Thompson,0,2025,33,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,thompry02
422,Michael Toglia,0,2025,26,COL,NL,16,63,60,4,10,7,3,0,0,1,1,0,2,29,.167,.206,.217,.423,17,13,0,1,0,0,1,*3,toglimi01
423,Tyler Tolbert,0,2025,27,KCR,AL,6,3,3,1,0,0,0,0,0,0,4,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H8D9,tolbety01
424,Ezequiel Tovar,0,2025,23,COL,NL,15,66,62,4,14,9,4,1,0,4,2,2,3,12,.226,.273,.323,.595,63,20,0,1,0,0,0,*6,tovarez01
425,Jared Triolo,0,2025,27,PIT,NL,6,18,17,1,1,1,0,0,0,0,0,0,1,5,.059,.111,.059,.170,-50,1,1,0,0,0,0,/435H,triolja01
426,Chadwick Tromp,0,2025,30,ATL,NL,2,6,5,0,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,-48,0,1,0,0,0,0,/2,trompch01
427,Justin Turner,0,2025,40,CHC,NL,11,35,29,3,5,5,0,0,0,4,0,0,4,7,.172,.286,.172,.458,37,5,0,1,0,1,0,/3HD5,turneju01
428,Ramón Urías,0,2025,31,BAL,AL,11,39,35,1,12,11,1,0,0,5,0,0,4,5,.343,.410,.371,.782,137,13,1,0,0,0,0,5/DH,uriasra01
429,Gio Urshela,0,2025,33,ATH,AL,12,42,39,2,7,4,3,0,0,4,0,0,2,9,.179,.220,.256,.476,42,10,1,0,1,0,0,*5,urshegi01
430,Enmanuel Valdéz,0,2025,26,PIT,NL,11,33,29,2,6,2,3,1,0,6,0,0,4,8,.207,.303,.379,.682,92,11,0,0,0,0,0,/349H,valdeen01
431,Miguel Vargas,0,2025,25,CHW,AL,15,62,54,5,8,5,3,0,0,6,1,0,7,18,.148,.258,.204,.462,38,11,0,1,0,0,0,*5/D,vargami01
432,Christian Vázquez,0,2025,34,MIN,AL,11,29,26,1,3,1,2,0,0,1,0,1,2,5,.115,.172,.192,.365,5,5,1,0,0,1,0,2/H,vazquch01
433,Zac Veen,0,2025,23,COL,NL,7,26,24,0,3,2,1,0,0,1,0,1,2,9,.125,.192,.167,.359,0,4,0,0,0,0,0,/79,veenza01
434,Mark Vientos,0,2025,25,NYM,NL,16,67,58,4,8,4,4,0,0,4,0,0,9,13,.138,.254,.207,.461,36,12,1,0,0,0,0,*5/D,vientma01
435,Tyler Wade,0,2025,30,SDP,NL,3,4,4,0,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,44,1,0,0,0,0,0,/84,wadety01
436,Will Wagner,0,2025,26,TOR,AL,13,46,40,3,8,6,2,0,0,2,0,0,5,10,.200,.289,.250,.539,59,10,0,0,1,0,0,/5D3H,wagnewi01
437,Taylor Walls,0,2025,28,TBR,AL,15,49,41,6,7,7,0,0,0,2,3,0,8,11,.171,.306,.171,.477,44,7,0,0,0,0,0,*6,wallsta01
438,Drew Waters,0,2025,26,KCR,AL,4,11,11,1,2,2,0,0,0,0,0,1,0,6,.182,.182,.182,.364,5,2,0,0,0,0,0,/798,waterdr01
439,Eli White,0,2025,31,ATL,NL,10,12,10,3,2,1,1,0,0,0,1,0,2,4,.200,.333,.300,.633,82,3,0,0,0,0,0,/7H98D,whiteel04
440,Jesse Winker,0,2025,31,NYM,NL,10,32,29,0,5,2,1,2,0,4,0,0,3,9,.172,.250,.345,.595,71,10,0,0,0,0,0,/DH,winkeje01
441,Connor Wong,0,2025,29,BOS,AL,9,26,23,0,2,2,0,0,0,0,1,0,3,7,.087,.192,.087,.279,-16,2,1,0,0,0,0,/2HD,wongco01
442,Gage Workman,0,2025,25,CHC,NL,6,10,9,0,2,1,1,0,0,2,1,0,1,5,.222,.300,.333,.633,84,3,0,0,0,0,0,/56DH,workmga01
443,Jacob Young,0,2025,25,WSN,NL,13,36,28,5,7,6,1,0,0,1,1,3,6,2,.250,.400,.286,.686,104,8,2,1,1,0,0,*8/DH,youngja03
